query_id	update_id	nugget_id	match_start	match_end	auto_p
26	1358372637-ccdb33c17f79330f3adc3ef1527007ad-47	VM26.031	18	84	0
26	1358372638-82b0b69c5c3a34a32c9ef22b9c69f526-149	VM26.003	0	23	0
26	1358372638-82b0b69c5c3a34a32c9ef22b9c69f526-150	VM26.003	0	29	0
26	1358372638-82b0b69c5c3a34a32c9ef22b9c69f526-150	VM26.018	0	4	0
26	1358372638-82b0b69c5c3a34a32c9ef22b9c69f526-151	VM26.003	0	45	0
26	1358372638-82b0b69c5c3a34a32c9ef22b9c69f526-152	VM26.003	0	32	0
26	1358372638-82b0b69c5c3a34a32c9ef22b9c69f526-153	VM26.007	0	67	0
26	1358372638-82b0b69c5c3a34a32c9ef22b9c69f526-172	VM26.003	0	25	0
26	1358372638-82b0b69c5c3a34a32c9ef22b9c69f526-172	VM26.019	28	61	0
26	1358372638-82b0b69c5c3a34a32c9ef22b9c69f526-49	VM26.003	128	183	0
26	1358372638-82b0b69c5c3a34a32c9ef22b9c69f526-49	VM26.009	84	112	0
26	1358372638-82b0b69c5c3a34a32c9ef22b9c69f526-49	VM26.013	185	256	0
26	1358372638-82b0b69c5c3a34a32c9ef22b9c69f526-49	VM26.018	117	127	0
26	1358372638-82b0b69c5c3a34a32c9ef22b9c69f526-83	VM26.024	35	202	0
26	1358372638-82b0b69c5c3a34a32c9ef22b9c69f526-97	VM26.019	0	73	0
26	1358372827-6e07b7aec36003ebb4df340df78d190c-135	VM26.003	19	155	0
26	1358372827-6e07b7aec36003ebb4df340df78d190c-163	VM26.003	44	117	0
26	1358372827-6e07b7aec36003ebb4df340df78d190c-167	VM26.003	52	128	0
26	1358372827-6e07b7aec36003ebb4df340df78d190c-194	VM26.003	9	86	0
26	1358372827-6e07b7aec36003ebb4df340df78d190c-205	VM26.003	81	123	0
26	1358372827-6e07b7aec36003ebb4df340df78d190c-255	VM26.002	11	21	0
26	1358372827-6e07b7aec36003ebb4df340df78d190c-255	VM26.003	34	86	0
26	1358372827-6e07b7aec36003ebb4df340df78d190c-42	VM26.003	39	130	0
26	1358372827-6e07b7aec36003ebb4df340df78d190c-42	VM26.019	0	38	0
26	1358372827-6e07b7aec36003ebb4df340df78d190c-44	VM26.003	54	162	0
26	1358372827-6e07b7aec36003ebb4df340df78d190c-49	VM26.002	96	144	0
26	1358372827-6e07b7aec36003ebb4df340df78d190c-49	VM26.003	15	80	0
26	1358372827-6e07b7aec36003ebb4df340df78d190c-51	VM26.013	18	97	0
26	1358372870-898b2488cef7991b30367e03e5ef8bff-12	VM26.019	0	116	0
26	1358373009-6e07b7aec36003ebb4df340df78d190c-134	VM26.013	10	139	0
26	1358373009-6e07b7aec36003ebb4df340df78d190c-135	VM26.003	34	155	0
26	1358373009-6e07b7aec36003ebb4df340df78d190c-136	VM26.002	74	103	0
26	1358373009-6e07b7aec36003ebb4df340df78d190c-136	VM26.003	10	38	0
26	1358373009-6e07b7aec36003ebb4df340df78d190c-136	VM26.006	39	74	0
26	1358373009-6e07b7aec36003ebb4df340df78d190c-163	VM26.003	44	117	0
26	1358373009-6e07b7aec36003ebb4df340df78d190c-258	VM26.008	69	104	0
26	1358373009-6e07b7aec36003ebb4df340df78d190c-292	VM26.013	13	75	0
26	1358373009-6e07b7aec36003ebb4df340df78d190c-42	VM26.003	39	130	0
26	1358373009-6e07b7aec36003ebb4df340df78d190c-42	VM26.019	0	38	0
26	1358373009-6e07b7aec36003ebb4df340df78d190c-49	VM26.002	96	144	0
26	1358373009-6e07b7aec36003ebb4df340df78d190c-49	VM26.003	15	80	0
26	1358373009-6e07b7aec36003ebb4df340df78d190c-55	VM26.019	0	199	0
26	1358373009-6e07b7aec36003ebb4df340df78d190c-58	VM26.020	1	92	0
26	1358373069-dfe757b041b07c8a4956da8c73fda089-152	VM26.003	0	32	0
26	1358373069-dfe757b041b07c8a4956da8c73fda089-191	VM26.003	0	25	0
26	1358373069-dfe757b041b07c8a4956da8c73fda089-191	VM26.009	26	41	0
26	1358373069-dfe757b041b07c8a4956da8c73fda089-41	VM26.019	0	66	0
26	1358373069-dfe757b041b07c8a4956da8c73fda089-47	VM26.013	0	73	0
26	1358373070-6a742098ac5275ce842ec28a922cb344-207	VM26.003	81	118	0
26	1358373070-6a742098ac5275ce842ec28a922cb344-207	VM26.008	120	193	0
26	1358373070-6a742098ac5275ce842ec28a922cb344-40	VM26.019	0	198	0
26	1358373245-6e07b7aec36003ebb4df340df78d190c-29	VM26.008	15	75	0
26	1358373245-6e07b7aec36003ebb4df340df78d190c-29	VM26.009	227	247	0
26	1358373245-6e07b7aec36003ebb4df340df78d190c-29	VM26.018	246	269	0
26	1358373245-6e07b7aec36003ebb4df340df78d190c-51	VM26.013	18	97	0
26	1358373355-1a00fed95531a62ef1ca8658fab2cb77-5	VM26.003	0	29	0
26	1358373355-1a00fed95531a62ef1ca8658fab2cb77-5	VM26.019	31	47	0
26	1358373552-6e07b7aec36003ebb4df340df78d190c-164	VM26.002	110	166	0
26	1358373552-6e07b7aec36003ebb4df340df78d190c-164	VM26.021	14	58	0
26	1358373552-6e07b7aec36003ebb4df340df78d190c-193	VM26.008	10	145	0
26	1358373552-6e07b7aec36003ebb4df340df78d190c-205	VM26.003	81	123	0
26	1358373552-6e07b7aec36003ebb4df340df78d190c-27	VM26.019	0	74	0
26	1358373552-6e07b7aec36003ebb4df340df78d190c-289	VM26.008	153	196	0
26	1358373552-6e07b7aec36003ebb4df340df78d190c-289	VM26.009	105	127	0
26	1358373552-6e07b7aec36003ebb4df340df78d190c-289	VM26.018	132	147	0
26	1358373552-6e07b7aec36003ebb4df340df78d190c-289	VM26.032	0	44	0
26	1358373552-6e07b7aec36003ebb4df340df78d190c-29	VM26.008	15	75	0
26	1358373552-6e07b7aec36003ebb4df340df78d190c-29	VM26.009	227	247	0
26	1358373552-6e07b7aec36003ebb4df340df78d190c-29	VM26.018	246	269	0
26	1358373552-6e07b7aec36003ebb4df340df78d190c-42	VM26.003	39	130	0
26	1358373552-6e07b7aec36003ebb4df340df78d190c-42	VM26.019	0	38	0
26	1358373552-6e07b7aec36003ebb4df340df78d190c-43	VM26.019	0	108	0
26	1358373552-6e07b7aec36003ebb4df340df78d190c-44	VM26.003	54	162	0
26	1358373552-6e07b7aec36003ebb4df340df78d190c-49	VM26.002	96	144	0
26	1358373552-6e07b7aec36003ebb4df340df78d190c-49	VM26.003	15	80	0
26	1358373552-6e07b7aec36003ebb4df340df78d190c-50	VM26.013	14	125	0
26	1358373552-6e07b7aec36003ebb4df340df78d190c-51	VM26.013	18	97	0
26	1358373552-6e07b7aec36003ebb4df340df78d190c-58	VM26.020	1	92	0
26	1358376619-4c58d71405b86bcd7d9cffa111fe8450-181	VM26.003	0	57	0
26	1358381167-d1f83a6f2b4265944c04927f112465c7-0	VM26.003	0	34	0
26	1358381167-d1f83a6f2b4265944c04927f112465c7-3	VM26.009	0	33	0
26	1358381167-d1f83a6f2b4265944c04927f112465c7-37	VM26.009	0	33	0
26	1358381167-d1f83a6f2b4265944c04927f112465c7-52	VM26.009	0	35	0
26	1358381219-4aead04d463076d690db22b20e744e29-0	VM26.009	23	60	0
26	1358381219-4aead04d463076d690db22b20e744e29-36	VM26.009	0	55	0
26	1358381219-4aead04d463076d690db22b20e744e29-36	VM26.018	59	115	0
26	1358381479-8d8408fbb22a16713c2d1b0ffde8fc7f-312	VM26.003	0	23	0
26	1358381479-8d8408fbb22a16713c2d1b0ffde8fc7f-312	VM26.009	24	35	0
26	1358381479-8d8408fbb22a16713c2d1b0ffde8fc7f-313	VM26.003	113	166	0
26	1358381479-8d8408fbb22a16713c2d1b0ffde8fc7f-313	VM26.006	167	211	0
26	1358381479-8d8408fbb22a16713c2d1b0ffde8fc7f-313	VM26.009	81	109	0
26	1358381479-8d8408fbb22a16713c2d1b0ffde8fc7f-364	VM26.019	0	47	0
26	1358381479-8d8408fbb22a16713c2d1b0ffde8fc7f-383	VM26.003	0	24	0
26	1358381479-8d8408fbb22a16713c2d1b0ffde8fc7f-383	VM26.009	24	47	0
26	1358381479-8d8408fbb22a16713c2d1b0ffde8fc7f-384	VM26.003	113	165	0
26	1358381479-8d8408fbb22a16713c2d1b0ffde8fc7f-384	VM26.006	167	210	0
26	1358381479-8d8408fbb22a16713c2d1b0ffde8fc7f-384	VM26.009	82	109	0
26	1358382332-3ede237a4c34f002334131b0466f53c0-16	VM26.003	13	40	0
26	1358382332-3ede237a4c34f002334131b0466f53c0-16	VM26.006	60	97	0
26	1358382332-3ede237a4c34f002334131b0466f53c0-16	VM26.007	42	55	0
26	1358382355-4aead04d463076d690db22b20e744e29-0	VM26.009	23	60	0
26	1358382355-4aead04d463076d690db22b20e744e29-31	VM26.003	27	93	0
26	1358382355-4aead04d463076d690db22b20e744e29-31	VM26.009	0	20	0
26	1358382355-4aead04d463076d690db22b20e744e29-36	VM26.009	0	55	0
26	1358382355-4aead04d463076d690db22b20e744e29-36	VM26.018	59	115	0
26	1358382952-41fc281d692e365da898ea183425e215-82	VM26.017	81	156	0
26	1358383088-bb337dd7d75a3c75321f1eb55b556704-25	VM26.003	246	303	0
26	1358383621-7ac23ca82a93321e0b4daf6456db3d15-241	VM26.003	0	80	0
26	1358384277-c4bfa21340c129aeb4e814e7a4678250-28	VM26.019	0	110	0
26	1358384307-e8e83f8c3f8375e0cb134bb2ceebfad5-0	VM26.002	0	27	0
26	1358388657-414e497ab7ac10a53d189d573993cb0a-214	VM26.008	1	107	0
26	1358388990-db9f14dc356855c66443138950474b48-39	VM26.003	0	72	0
26	1358389356-5d2f3b6a81dc4b272c377fb7a42fdeb2-169	VM26.003	0	53	0
26	1358389356-5d2f3b6a81dc4b272c377fb7a42fdeb2-173	VM26.002	104	123	0
26	1358389356-5d2f3b6a81dc4b272c377fb7a42fdeb2-173	VM26.003	22	57	0
26	1358389356-5d2f3b6a81dc4b272c377fb7a42fdeb2-173	VM26.009	0	22	0
26	1358389356-5d2f3b6a81dc4b272c377fb7a42fdeb2-410	VM26.006	4	109	0
26	1358389356-b63f3f9aa43bf6f96433266fda398ba5-164	VM26.003	0	25	0
26	1358389356-b63f3f9aa43bf6f96433266fda398ba5-233	VM26.003	0	25	0
26	1358389363-bb2d9acc1db2a9ba083277a1b88c959b-105	VM26.003	9	127	0
26	1358389363-bb2d9acc1db2a9ba083277a1b88c959b-99	VM26.013	0	132	0
26	1358389594-0ab59d8b4e2f31d975ef758bb4ae0240-6	VM26.008	68	140	0
26	1358389594-0ab59d8b4e2f31d975ef758bb4ae0240-6	VM26.019	0	67	0
26	1358389594-0ab59d8b4e2f31d975ef758bb4ae0240-6	VM26.026	139	156	0
26	1358391393-d554276caa0d46857a24b9218fbbfba5-149	VM26.019	27	77	0
26	1358391511-5d2f3b6a81dc4b272c377fb7a42fdeb2-164	VM26.003	0	25	0
26	1358391511-5d2f3b6a81dc4b272c377fb7a42fdeb2-247	VM26.003	0	25	0
26	1358391512-ab8dbb0a967e557d248ff246df90415b-217	VM26.003	0	25	0
26	1358391513-7ac23ca82a93321e0b4daf6456db3d15-242	VM26.003	0	80	0
26	1358391513-8df00f2e319bac313cbbef01e6af24f3-201	VM26.003	0	25	0
26	1358393088-41fc281d692e365da898ea183425e215-79	VM26.002	0	18	0
26	1358393088-41fc281d692e365da898ea183425e215-79	VM26.003	21	118	0
26	1358393088-41fc281d692e365da898ea183425e215-79	VM26.026	163	184	0
26	1358393088-41fc281d692e365da898ea183425e215-81	VM26.017	81	156	0
26	1358395407-0262749f1cfd0f680f46642d4521d472-5	VM26.019	0	58	0
26	1358395761-26171777861c8fc823556ad564ba6bf9-5	VM26.013	0	120	0
26	1358396223-38c181b8d640d81d3dab3f334bc125f4-145	VM26.003	0	33	0
26	1358396223-38c181b8d640d81d3dab3f334bc125f4-43	VM26.003	94	119	0
26	1358396223-38c181b8d640d81d3dab3f334bc125f4-43	VM26.009	0	27	0
26	1358396473-306861ceaedd452f39e592f246c54d42-42	VM26.003	94	119	0
26	1358396473-306861ceaedd452f39e592f246c54d42-42	VM26.009	0	27	0
26	1358396869-6e9718eb38ef69b67d206eb6634f3398-67	VM26.003	94	119	0
26	1358396869-6e9718eb38ef69b67d206eb6634f3398-67	VM26.009	0	27	0
26	1358398346-bc85645630bb1fb6edd8a7e531273950-72	VM26.009	0	172	0
26	1358399331-cdbbca1994e3198558648148ce800ab6-168	VM26.003	0	37	0
26	1358399378-2e425c5f88f3b0bc616e70293a51fda1-42	VM26.031	59	240	0
26	1358399378-2e425c5f88f3b0bc616e70293a51fda1-43	VM26.031	80	190	0
26	1358400518-53225a8e918e47fa3b3c1c8c702735f0-64	VM26.002	0	38	0
26	1358400518-53225a8e918e47fa3b3c1c8c702735f0-64	VM26.003	61	119	0
26	1358400518-53225a8e918e47fa3b3c1c8c702735f0-64	VM26.007	39	60	0
26	1358400518-53225a8e918e47fa3b3c1c8c702735f0-64	VM26.008	119	150	0
26	1358400662-532f1eff9d9d57a2e82cb6d99164b1bd-109	VM26.003	28	120	0
26	1358400662-532f1eff9d9d57a2e82cb6d99164b1bd-109	VM26.009	0	27	0
26	1358400662-532f1eff9d9d57a2e82cb6d99164b1bd-120	VM26.030	0	101	0
26	1358400662-532f1eff9d9d57a2e82cb6d99164b1bd-120	VM26.031	103	182	0
26	1358402231-788db784f1ed59dc62a7913a7762698a-18	VM26.013	0	100	0
26	1358402231-788db784f1ed59dc62a7913a7762698a-24	VM26.002	0	37	0
26	1358402231-788db784f1ed59dc62a7913a7762698a-44	VM26.007	0	112	0
26	1358402231-788db784f1ed59dc62a7913a7762698a-48	VM26.003	0	26	0
26	1358402251-53225a8e918e47fa3b3c1c8c702735f0-43	VM26.003	0	28	0
26	1358409698-83a2e0e6b74ec995274de81d052ad8f6-23	VM26.003	0	196	0
26	1358409698-83a2e0e6b74ec995274de81d052ad8f6-60	VM26.013	0	93	0
26	1358410020-27799d77f3c7f87e292f3da2482381dc-75	VM26.013	0	33	0
26	1358411266-39585da2ef555b912ed66c32e22fa862-26	VM26.030	0	101	0
26	1358411266-39585da2ef555b912ed66c32e22fa862-26	VM26.031	103	185	0
26	1358411266-39585da2ef555b912ed66c32e22fa862-5	VM26.024	19	48	0
26	1358411266-39585da2ef555b912ed66c32e22fa862-9	VM26.019	0	140	0
26	1358411459-f481b0336e8cbfc1171f6db76549b94a-139	VM26.003	0	131	0
26	1358411459-f481b0336e8cbfc1171f6db76549b94a-139	VM26.007	40	132	0
26	1358411459-f481b0336e8cbfc1171f6db76549b94a-139	VM26.026	0	39	0
26	1358411774-897fe339e7efa7dda3d40e8c1afbe2ab-41	VM26.002	77	91	0
26	1358411774-897fe339e7efa7dda3d40e8c1afbe2ab-41	VM26.003	102	192	0
26	1358411774-897fe339e7efa7dda3d40e8c1afbe2ab-41	VM26.019	0	75	0
26	1358411850-a7a7c53fa9d94c0f1e1b38bd96417e01-75	VM26.003	2	30	0
26	1358412517-42f0530c29dad8aff80d6883e6729952-176	VM26.002	0	56	0
26	1358412517-42f0530c29dad8aff80d6883e6729952-176	VM26.003	58	117	0
26	1358412517-42f0530c29dad8aff80d6883e6729952-176	VM26.008	128	148	0
26	1358412791-6a742098ac5275ce842ec28a922cb344-272	VM26.013	0	57	0
26	1358412791-6a742098ac5275ce842ec28a922cb344-419	VM26.031	0	199	0
26	1358412791-6a742098ac5275ce842ec28a922cb344-431	VM26.019	0	155	0
26	1358413077-df46a361da19c42052b3686ddebe0a9a-101	VM26.002	0	56	0
26	1358413077-df46a361da19c42052b3686ddebe0a9a-101	VM26.003	58	117	0
26	1358413077-df46a361da19c42052b3686ddebe0a9a-101	VM26.008	128	148	0
26	1358413177-42f0530c29dad8aff80d6883e6729952-173	VM26.019	172	200	0
26	1358413177-42f0530c29dad8aff80d6883e6729952-193	VM26.013	89	117	0
26	1358413190-f949b68a40d1522c61421cfbe13397f5-71	VM26.009	0	33	0
26	1358417340-266c3f05925d1352ef9ece389c93ec05-51	VM26.003	17	88	0
26	1358417340-266c3f05925d1352ef9ece389c93ec05-51	VM26.019	0	17	0
26	1358417340-266c3f05925d1352ef9ece389c93ec05-56	VM26.003	126	189	0
26	1358417340-266c3f05925d1352ef9ece389c93ec05-56	VM26.008	44	79	0
26	1358417340-266c3f05925d1352ef9ece389c93ec05-60	VM26.013	0	135	0
26	1358417340-266c3f05925d1352ef9ece389c93ec05-64	VM26.013	0	135	0
26	1358417340-266c3f05925d1352ef9ece389c93ec05-65	VM26.003	52	138	0
26	1358417340-266c3f05925d1352ef9ece389c93ec05-65	VM26.008	138	210	0
26	1358417340-266c3f05925d1352ef9ece389c93ec05-65	VM26.021	0	51	0
26	1358417340-266c3f05925d1352ef9ece389c93ec05-65	VM26.032	0	51	0
26	1358417340-266c3f05925d1352ef9ece389c93ec05-67	VM26.003	122	182	0
26	1358417340-266c3f05925d1352ef9ece389c93ec05-67	VM26.008	54	122	0
26	1358418493-09445aef78d693d97cc19b103490e235-97	VM26.003	9	51	0
26	1358418493-09445aef78d693d97cc19b103490e235-97	VM26.009	0	8	0
26	1358418493-09445aef78d693d97cc19b103490e235-99	VM26.019	172	200	0
26	1358418520-4991bde71d71836d67c3d32b30114e7e-26	VM26.003	0	101	0
26	1358418520-4991bde71d71836d67c3d32b30114e7e-26	VM26.030	0	101	0
26	1358418520-4991bde71d71836d67c3d32b30114e7e-26	VM26.031	103	185	0
26	1358419204-bad7cdf9c878d8736a5c74420676e42a-94	VM26.003	0	47	0
26	1358420345-6c60d300c971b5734a93576ae81525a1-10	VM26.031	0	80	0
26	1358420345-6c60d300c971b5734a93576ae81525a1-7	VM26.002	83	103	0
26	1358420345-6c60d300c971b5734a93576ae81525a1-7	VM26.003	0	40	0
26	1358420345-6c60d300c971b5734a93576ae81525a1-7	VM26.008	41	83	0
26	1358425993-f773096500cb802a0a1b42425daff660-19	VM26.019	0	64	0
26	1358425993-f773096500cb802a0a1b42425daff660-38	VM26.026	159	206	0
26	1358431946-f9db65423d69b2706c5ccd770c8ede7b-35	VM26.002	40	55	0
26	1358431946-f9db65423d69b2706c5ccd770c8ede7b-35	VM26.003	0	26	0
26	1358432707-dd9f95d8a3622eedfb0849d2fc24e0ca-22	VM26.003	0	254	0
26	1358433071-40c47e4174859e2698154901137dc47c-11	VM26.029	0	47	0
26	1358433071-40c47e4174859e2698154901137dc47c-13	VM26.003	39	88	0
26	1358433071-40c47e4174859e2698154901137dc47c-18	VM26.003	43	84	0
26	1358433071-40c47e4174859e2698154901137dc47c-19	VM26.013	0	86	0
26	1358433071-40c47e4174859e2698154901137dc47c-20	VM26.003	0	131	0
26	1358433071-40c47e4174859e2698154901137dc47c-21	VM26.002	133	169	0
26	1358433071-40c47e4174859e2698154901137dc47c-21	VM26.003	38	133	0
26	1358433071-40c47e4174859e2698154901137dc47c-22	VM26.003	65	113	0
26	1358433071-40c47e4174859e2698154901137dc47c-22	VM26.008	30	64	0
26	1358433071-40c47e4174859e2698154901137dc47c-22	VM26.026	0	29	0
26	1358433071-40c47e4174859e2698154901137dc47c-23	VM26.002	84	113	0
26	1358433071-40c47e4174859e2698154901137dc47c-23	VM26.003	0	83	0
26	1358433071-40c47e4174859e2698154901137dc47c-24	VM26.003	0	37	0
26	1358433071-40c47e4174859e2698154901137dc47c-25	VM26.003	62	115	0
26	1358433071-40c47e4174859e2698154901137dc47c-25	VM26.019	127	150	0
26	1358433071-40c47e4174859e2698154901137dc47c-27	VM26.003	0	36	0
26	1358433071-40c47e4174859e2698154901137dc47c-27	VM26.008	0	36	0
26	1358433071-40c47e4174859e2698154901137dc47c-41	VM26.003	141	157	0
26	1358433071-40c47e4174859e2698154901137dc47c-41	VM26.009	158	183	0
26	1358433071-40c47e4174859e2698154901137dc47c-41	VM26.013	184	231	0
26	1358433071-40c47e4174859e2698154901137dc47c-50	VM26.003	4	40	0
26	1358433071-40c47e4174859e2698154901137dc47c-52	VM26.003	0	104	0
26	1358433071-40c47e4174859e2698154901137dc47c-57	VM26.003	0	169	0
26	1358433071-40c47e4174859e2698154901137dc47c-73	VM26.026	159	206	0
26	1358433075-40c47e4174859e2698154901137dc47c-14	VM26.003	0	38	0
26	1358433075-40c47e4174859e2698154901137dc47c-14	VM26.008	39	84	0
26	1358433075-40c47e4174859e2698154901137dc47c-27	VM26.003	0	36	0
26	1358433075-40c47e4174859e2698154901137dc47c-27	VM26.008	0	36	0
26	1358433075-40c47e4174859e2698154901137dc47c-57	VM26.003	0	169	0
26	1358434174-536cd7a3c2f0ea38f2b8b50a35157461-118	VM26.003	174	238	0
26	1358434174-536cd7a3c2f0ea38f2b8b50a35157461-118	VM26.009	278	321	0
26	1358434174-536cd7a3c2f0ea38f2b8b50a35157461-120	VM26.002	58	71	0
26	1358434174-536cd7a3c2f0ea38f2b8b50a35157461-120	VM26.003	16	55	0
26	1358434174-536cd7a3c2f0ea38f2b8b50a35157461-169	VM26.003	0	45	0
26	1358434174-536cd7a3c2f0ea38f2b8b50a35157461-178	VM26.003	0	71	0
26	1358434174-536cd7a3c2f0ea38f2b8b50a35157461-190	VM26.002	0	57	0
26	1358434174-536cd7a3c2f0ea38f2b8b50a35157461-190	VM26.003	0	33	0
26	1358434174-536cd7a3c2f0ea38f2b8b50a35157461-205	VM26.026	25	43	0
26	1358434174-536cd7a3c2f0ea38f2b8b50a35157461-302	VM26.003	13	66	0
26	1358434174-536cd7a3c2f0ea38f2b8b50a35157461-426	VM26.006	0	72	0
26	1358434174-536cd7a3c2f0ea38f2b8b50a35157461-426	VM26.007	0	73	0
26	1358434174-536cd7a3c2f0ea38f2b8b50a35157461-426	VM26.009	0	72	0
26	1358434174-536cd7a3c2f0ea38f2b8b50a35157461-426	VM26.013	0	73	0
26	1358434174-536cd7a3c2f0ea38f2b8b50a35157461-426	VM26.015	0	72	0
26	1358434174-536cd7a3c2f0ea38f2b8b50a35157461-426	VM26.018	0	74	0
26	1358434174-536cd7a3c2f0ea38f2b8b50a35157461-426	VM26.021	0	73	0
26	1358434174-536cd7a3c2f0ea38f2b8b50a35157461-437	VM26.003	14	46	0
26	1358434174-536cd7a3c2f0ea38f2b8b50a35157461-462	VM26.003	0	54	0
26	1358434174-536cd7a3c2f0ea38f2b8b50a35157461-468	VM26.003	0	55	0
26	1358434174-536cd7a3c2f0ea38f2b8b50a35157461-481	VM26.003	0	71	0
26	1358434174-536cd7a3c2f0ea38f2b8b50a35157461-498	VM26.002	0	57	0
26	1358434174-536cd7a3c2f0ea38f2b8b50a35157461-498	VM26.003	0	33	0
26	1358434174-536cd7a3c2f0ea38f2b8b50a35157461-85	VM26.003	0	234	0
26	1358434556-2b52094ccf707b33d7eaabd1dd50f950-127	VM26.021	0	72	0
26	1358434640-0f08ad114b57984c02722bf6b88a27d6-16	VM26.003	0	74	0
26	1358434640-0f08ad114b57984c02722bf6b88a27d6-16	VM26.009	77	95	0
26	1358434640-0f08ad114b57984c02722bf6b88a27d6-16	VM26.018	97	145	0
26	1358434640-0f08ad114b57984c02722bf6b88a27d6-54	VM26.019	0	64	0
26	1358434705-f0ee893dd2556ce39058f1ec16a2f28d-8	VM26.003	0	55	0
26	1358438788-3cc6b0e2bda498c47d03e798dfea9f04-81	VM26.003	0	47	0
26	1358438788-c4d5c4965f09f687f56cedd05591638a-81	VM26.003	0	47	0
26	1358439183-903ad57f98d70c6153c68c05cd677875-56	VM26.003	0	41	0
26	1358439836-c5eb69743c3668e208d4735768727e0f-59	VM26.019	0	48	0
26	1358439836-c5eb69743c3668e208d4735768727e0f-85	VM26.002	0	45	0
26	1358439836-c5eb69743c3668e208d4735768727e0f-86	VM26.003	92	142	0
26	1358439836-c5eb69743c3668e208d4735768727e0f-86	VM26.009	62	89	0
26	1358439904-472d538a1d9f5047b21c215bca3e2c5b-96	VM26.002	10	35	0
26	1358439904-472d538a1d9f5047b21c215bca3e2c5b-96	VM26.003	36	124	0
26	1358439904-472d538a1d9f5047b21c215bca3e2c5b-96	VM26.008	124	139	0
26	1358440998-4888c02a01a05970518a694d40760d81-66	VM26.003	0	41	0
26	1358441140-58f1b9651830c8c24fe12ebe07825337-60	VM26.003	9	34	0
26	1358441140-58f1b9651830c8c24fe12ebe07825337-60	VM26.009	37	45	0
26	1358456365-4d6e1a4837ecb3d17681acada88637f4-10	VM26.003	0	55	0
26	1358474475-0e7cb34ddfaa59c3e6c2b74578766c3e-14	VM26.003	0	25	0
26	1358475948-e45ddc6e3509d698df5977e70e37f0e9-76	VM26.002	33	65	0
26	1358475948-e45ddc6e3509d698df5977e70e37f0e9-76	VM26.003	0	29	0
26	1358477131-7adee5fdc6c5fd4d3e33b29abced712c-251	VM26.003	0	25	0
26	1358477961-beda9820ba276c28b3f3c13b0f521a0d-93	VM26.002	38	53	0
26	1358477961-beda9820ba276c28b3f3c13b0f521a0d-93	VM26.019	0	37	0
26	1358477963-9bd544988bba1c145a8e6f156bb026f1-152	VM26.002	38	53	0
26	1358477963-9bd544988bba1c145a8e6f156bb026f1-152	VM26.019	0	37	0
26	1358489199-b15af0bce5d2b0ad021afe5fd8e65ddb-167	VM26.003	0	29	0
26	1358489199-b15af0bce5d2b0ad021afe5fd8e65ddb-167	VM26.018	0	4	0
26	1358489199-b15af0bce5d2b0ad021afe5fd8e65ddb-54	VM26.003	0	80	0
26	1358489735-28494d4f93a9adb79871bd9c9160590a-26	VM26.003	14	66	0
26	1358489735-28494d4f93a9adb79871bd9c9160590a-26	VM26.009	0	10	0
26	1358489735-28494d4f93a9adb79871bd9c9160590a-41	VM26.008	19	109	0
26	1358490085-28494d4f93a9adb79871bd9c9160590a-28	VM26.002	81	106	0
26	1358490085-28494d4f93a9adb79871bd9c9160590a-28	VM26.003	1	80	0
26	1358490695-f9cfe68be20fd559aad34413c0c4b4f6-14	VM26.003	0	25	0
26	1358507790-bee65aedaeeb5fa130fbed282a0d9dc6-0	VM26.002	0	27	0
26	1358507790-bee65aedaeeb5fa130fbed282a0d9dc6-0	VM26.003	0	27	0
26	1358507790-e07a9c9b0a1666f9cbe76583462b7bb4-215	VM26.003	0	25	0
26	1358507791-6f1dcd94c7129e1752b99a01d05c7325-225	VM26.003	0	25	0
26	1358507791-a6e353b9c450fb732b6140ec43b12542-248	VM26.003	0	25	0
26	1358507791-c8c477647f864c2d63651d88c68c8660-222	VM26.003	0	25	0
26	1358507791-f1c578ca78b87f6a9f38d62458f42a8c-210	VM26.003	0	25	0
26	1358507792-19806f4b1c1b8b530abe1ad8a439e305-225	VM26.003	0	25	0
26	1358507792-5344e8c336f9b79ce0a2285d44909239-273	VM26.003	0	25	0
26	1358507792-f83933cb48a8761b52f2344150d96e26-212	VM26.003	0	25	0
26	1358507847-e281a26bdb7f7e12eccb06163722aabc-46	VM26.003	0	106	0
26	1358507847-e281a26bdb7f7e12eccb06163722aabc-46	VM26.019	0	105	0
26	1358509220-54668d77a1f0af7e131322e083b0ef86-119	VM26.019	0	49	0
26	1358509220-54668d77a1f0af7e131322e083b0ef86-119	VM26.030	58	157	0
26	1358509949-e281a26bdb7f7e12eccb06163722aabc-49	VM26.019	0	103	0
26	1358529451-fac1e7f57ed4273237090e1606d41577-168	VM26.019	0	69	0
26	1358529451-fac1e7f57ed4273237090e1606d41577-185	VM26.002	155	170	0
26	1358529451-fac1e7f57ed4273237090e1606d41577-185	VM26.003	52	96	0
26	1358529451-fac1e7f57ed4273237090e1606d41577-185	VM26.008	97	155	0
26	1358529451-fac1e7f57ed4273237090e1606d41577-185	VM26.019	0	51	0
26	1358532206-cb7f20d21656aefc258eaaec4ef57730-1	VM26.003	9	59	0
26	1358532206-cb7f20d21656aefc258eaaec4ef57730-1	VM26.009	0	8	0
26	1358532206-cb7f20d21656aefc258eaaec4ef57730-8	VM26.002	58	96	0
